Time (s),GPU0_SM_Clock (MHz),GPU0_DRAM_Active,GPU0_FP16_Active,GPU0_FP32_Active,GPU0_FP64_Active,GPU0_Power (W),GPU1_SM_Clock (MHz),GPU1_DRAM_Active,GPU1_FP16_Active,GPU1_FP32_Active,GPU1_FP64_Active,GPU1_Power (W)
0.20026516914367676,1410.0,0.0,0.0,0.0,0.0,109,210.0,0.0,0.0,0.0,0.0,55
1.3691885471343994,285.0,0.0,0.0,0.0,0.0,68,210.0,0.0,0.0,0.0,0.0,55
2.662841558456421,210.0,0.0,0.0,0.0,0.0,67,210.0,0.0,0.0,0.0,0.0,55
3.977713108062744,1410.0,0.0,0.0,0.0,0.0,107,1410.0,0.0,0.0,0.0,0.0,86
5.178384780883789,1410.0,0.306,0.0,0.0,0.0,123,1410.0,0.366,0.0,0.0,0.0,222
6.248915910720825,1335.0,0.445,0.0,0.0,0.0,274,1320.0,0.527,0.0,0.0,0.0,324
7.35672402381897,1380.0,0.462,0.0,0.0,0.0,327,1395.0,0.394,0.0,0.0,0.0,199
8.470501184463501,1245.0,0.46,0.0,0.0,0.0,302,1380.0,0.433,0.0,0.0,0.0,265
9.583792209625244,1320.0,0.453,0.0,0.0,0.0,335,1305.0,0.446,0.0,0.0,0.0,312
10.67471194267273,1320.0,0.46,0.0,0.0,0.0,189,1305.0,0.438,0.0,0.0,0.0,244
11.787007093429565,1275.0,0.461,0.0,0.0,0.0,247,1365.0,0.425,0.0,0.0,0.0,125
12.890719175338745,1260.0,0.462,0.0,0.0,0.0,310,1380.0,0.428,0.0,0.0,0.0,271
13.985609292984009,1350.0,0.451,0.0,0.0,0.0,290,1380.0,0.411,0.0,0.0,0.0,162
15.092059135437012,1275.0,0.462,0.0,0.0,0.0,334,1320.0,0.532,0.0,0.0,0.0,278
16.204527616500854,1380.0,0.486,0.0,0.0,0.0,217,1320.0,0.491,0.0,0.0,0.0,303
17.373826503753662,1260.0,0.461,0.0,0.0,0.0,333,1380.0,0.469,0.0,0.0,0.0,126
18.49802541732788,1275.0,0.457,0.0,0.0,0.0,275,1395.0,0.419,0.0,0.0,0.0,141
19.60115909576416,1335.0,0.434,0.0,0.0,0.0,339,1335.0,0.444,0.0,0.0,0.0,313
20.71790361404419,1380.0,0.446,0.0,0.0,0.0,348,1395.0,0.482,0.0,0.0,0.0,331
21.82610058784485,1380.0,0.46,0.0,0.0,0.0,276,1320.0,0.4,0.0,0.0,0.0,117
22.94534683227539,1275.0,0.461,0.0,0.0,0.0,312,1320.0,0.43,0.0,0.0,0.0,274
24.060612678527832,1320.0,0.461,0.0,0.0,0.0,233,1380.0,0.449,0.0,0.0,0.0,280
25.15078854560852,1410.0,0.304,0.0,0.0,0.0,121,1410.0,0.237,0.0,0.0,0.0,78
26.237083911895752,1380.0,0.303,0.0,0.0,0.0,324,1365.0,0.319,0.0,0.0,0.0,178
27.342251539230347,1290.0,0.449,0.0,0.0,0.0,321,1395.0,0.492,0.0,0.0,0.0,275
28.4461989402771,1335.0,0.459,0.0,0.0,0.0,246,1320.0,0.401,0.0,0.0,0.0,277
29.566667318344116,1380.0,0.46,0.0,0.0,0.0,133,1305.0,0.434,0.0,0.0,0.0,312
30.68165946006775,1305.0,0.465,0.0,0.0,0.0,287,1365.0,0.44,0.0,0.0,0.0,339
31.774245738983154,1260.0,0.459,0.0,0.0,0.0,320,1320.0,0.465,0.0,0.0,0.0,213
32.88273620605469,1380.0,0.455,0.0,0.0,0.0,257,1395.0,0.418,0.0,0.0,0.0,281
34.00186586380005,1350.0,0.47,0.0,0.0,0.0,139,1305.0,0.438,0.0,0.0,0.0,313
35.11172342300415,1245.0,0.432,0.0,0.0,0.0,275,1290.0,0.413,0.0,0.0,0.0,308
36.23351812362671,1380.0,0.459,0.0,0.0,0.0,318,1395.0,0.535,0.0,0.0,0.0,271
37.338350772857666,1365.0,0.468,0.0,0.0,0.0,214,1305.0,0.439,0.0,0.0,0.0,276
38.45206594467163,1275.0,0.459,0.0,0.0,0.0,258,1380.0,0.446,0.0,0.0,0.0,332
39.547030210494995,1290.0,0.459,0.0,0.0,0.0,327,1350.0,0.468,0.0,0.0,0.0,118
40.66680073738098,1380.0,0.453,0.0,0.0,0.0,304,1305.0,0.413,0.0,0.0,0.0,279
41.78438854217529,1365.0,0.468,0.0,0.0,0.0,214,1320.0,0.437,0.0,0.0,0.0,321
42.89799761772156,1290.0,0.459,0.0,0.0,0.0,267,1395.0,0.446,0.0,0.0,0.0,151
43.99471712112427,1260.0,0.459,0.0,0.0,0.0,310,1380.0,0.47,0.0,0.0,0.0,302
45.110440254211426,1380.0,0.452,0.0,0.0,0.0,316,1305.0,0.419,0.0,0.0,0.0,268
46.22089600563049,1350.0,0.082,0.0,0.0,0.0,124,1335.0,0.075,0.0,0.0,0.0,309
47.302138805389404,1395.0,0.296,0.0,0.0,0.0,326,1410.0,0.24,0.0,0.0,0.0,153
48.38480019569397,1380.0,0.0,0.0,0.0,0.0,191,1410.0,0.0,0.0,0.0,0.0,153
49.43850612640381,1290.0,0.423,0.0,0.0,0.0,258,1395.0,0.513,0.0,0.0,0.0,328
50.55261564254761,1335.0,0.362,0.0,0.0,0.0,337,1395.0,0.432,0.0,0.0,0.0,86
51.66011643409729,1395.0,0.383,0.0,0.0,0.0,276,1305.0,0.293,0.0,0.0,0.0,142
52.78253221511841,1305.0,0.386,0.0,0.0,0.0,131,1320.0,0.304,0.0,0.0,0.0,196
53.89512920379639,1320.0,0.371,0.0,0.0,0.0,155,1365.0,0.328,0.0,0.0,0.0,96
55.01075267791748,1275.0,0.422,0.0,0.0,0.0,256,1350.0,0.297,0.0,0.0,0.0,112
56.10967135429382,1290.0,0.361,0.0,0.0,0.0,304,1305.0,0.537,0.0,0.0,0.0,265
57.203392028808594,1275.0,0.366,0.0,0.0,0.0,330,1305.0,0.351,0.0,0.0,0.0,307
58.31171727180481,1380.0,0.387,0.0,0.0,0.0,278,1395.0,0.321,0.0,0.0,0.0,144
59.43126082420349,1275.0,0.448,0.0,0.0,0.0,151,1320.0,0.406,0.0,0.0,0.0,97
60.51994466781616,1350.0,0.324,0.0,0.0,0.0,283,1380.0,0.475,0.0,0.0,0.0,166
61.634398460388184,1275.0,0.44,0.0,0.0,0.0,331,1320.0,0.474,0.0,0.0,0.0,310
62.71528935432434,1395.0,0.366,0.0,0.0,0.0,142,1395.0,0.538,0.0,0.0,0.0,89
63.825875759124756,1275.0,0.363,0.0,0.0,0.0,322,1365.0,0.346,0.0,0.0,0.0,329
64.94581532478333,1290.0,0.382,0.0,0.0,0.0,305,1365.0,0.383,0.0,0.0,0.0,321
66.07180547714233,1395.0,0.387,0.0,0.0,0.0,131,1395.0,0.266,0.0,0.0,0.0,106
67.1893060207367,1305.0,0.387,0.0,0.0,0.0,300,1365.0,0.276,0.0,0.0,0.0,321
68.29822278022766,1260.0,0.446,0.0,0.0,0.0,99,1350.0,0.411,0.0,0.0,0.0,255
69.38561677932739,1350.0,0.35,0.0,0.0,0.0,148,1395.0,0.542,0.0,0.0,0.0,94
70.49501895904541,1320.0,0.367,0.0,0.0,0.0,324,1305.0,0.336,0.0,0.0,0.0,321
71.6184093952179,1395.0,0.304,0.0,0.0,0.0,332,1410.0,0.349,0.0,0.0,0.0,206
72.71838545799255,1380.0,0.334,0.0,0.0,0.0,322,1395.0,0.361,0.0,0.0,0.0,317
73.8110671043396,1410.0,0.009,0.0,0.0,0.0,107,1410.0,0.02,0.0,0.0,0.0,88
